Log file open, 05/18/23 12:48:34
[2023.05.18-16.48.40:283][  0]LogShaderCompilers: Guid format shader working directory is -12 characters bigger than the processId version (../../../../../UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Intermediate/Shaders/WorkingDirectory/20084/).
[2023.05.18-16.48.40:283][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/10276/AppData/Local/Temp/UnrealShaderWorkingDir/1FD811EA49EB9FD3E0CC9BAA5ED8F662/'.
[2023.05.18-16.48.40:284][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.05.18-16.48.40:284][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 8 workers.
[2023.05.18-16.48.45:067][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.05.18-16.48.45:067][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.05.18-16.48.45:254][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.05.18-16.48.45:254][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.05.18-16.48.45:254][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.05.18-16.48.45:254][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.05.18-16.48.45:254][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.05.18-16.48.45:254][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.05.18-16.48.45:254][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.05.18-16.48.45:254][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.05.18-16.48.45:254][  0]LogInit: FStereoShaderAspects: ---
[2023.05.18-16.48.45:254][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.05.18-16.48.45:254][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.05.18-16.48.45:254][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.05.18-16.48.45:254][  0]LogInit: FStereoShaderAspects: ---
[2023.05.18-16.48.45:254][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.05.18-16.48.45:254][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.05.18-16.48.45:254][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.05.18-16.48.45:254][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.05.18-16.48.45:283][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.05.18-16.48.45:394][  0]LogSlate: Using FreeType 2.10.0
[2023.05.18-16.48.45:406][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.05.18-16.48.45:571][  0]LogAssetRegistry: FAssetRegistry took 0.0122 seconds to start up
[2023.05.18-16.48.45:579][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.05.18-16.48.45:823][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.05.18-16.48.46:200][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: Available device profiles:
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB1600][00000997D5CB3000 52] GlobalDefaults, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB4000][00000997D5C42800 52] Windows, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB4200][00000997D5C45000 52] WindowsEditor, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB0200][00000997D4FC7800 52] WindowsServer, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB3600][00000997D7D80000 52] WindowsClient, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB2A00][00000997D5C40000 52] IOS, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB2600][00000997D4EC2800 52] iPadAir2, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB4C00][00000997DCF32800 52] IPadPro, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB3C00][00000997DCF30000 52] iPadAir3, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB4600][00000997DCF37800 52] iPadAir4, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB3A00][00000997DCF3A000 52] iPadAir5, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB4400][00000997DCF3C800 52] iPadMini4, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB2400][00000997CBCC0000 52] iPadMini5, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB4A00][00000997DCFA0000 52] iPadMini6, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB6C00][00000997DCFAA000 52] iPhone6S, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB6E00][00000997DCFA7800 52] iPhone7, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB5800][00000997DCFA5000 52] iPodTouch7, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB6A00][00000997DCFAC800 52] iPhone6SPlus, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB2800][00000997DCF35000 52] iPhone7Plus, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB1200][00000997DCF60000 52] iPhoneSE, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB2200][00000997DCF65000 52] iPhone8, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB5C00][00000997DCF67800 52] iPhone8Plus, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB4800][00000997DCF6A000 52] iPhoneX, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB5E00][00000997DCF6C800 52] iPhoneXS, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB3E00][00000997DCFA2800 52] iPhoneXSMax, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB5400][00000997DCFC0000 52] iPhoneXR, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB3200][00000997DCFC5000 52] iPhone11, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB5200][00000997DCFC7800 52] iPhone11Pro, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB5600][00000997DCFCA000 52] iPhone11ProMax, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB6000][00000997DCFCC800 52] iPhoneSE2, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB3400][00000997DCF62800 52] iPhone12Mini, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB6200][00000997DCFD0000 52] iPhone12, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB6600][00000997DCFD5000 52] iPhone12Pro, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB7000][00000997DCFD7800 52] iPhone12ProMax, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB6800][00000997DCFDA000 52] iPhone13Mini, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB4E00][00000997DCFDC800 52] iPhone13, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB5A00][00000997DCFC2800 52] iPhone13Pro, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB7800][00000997DCFE0000 52] iPhone13ProMax, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB5000][00000997DCFE5000 52] iPhoneSE3, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB7A00][00000997DCFE7800 52] iPhone14, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB7E00][00000997DCFEA000 52] iPhone14Plus, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB8000][00000997DCFEC800 52] iPhone14Pro, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB7200][00000997DCFD2800 52] iPhone14ProMax, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB7400][00000997DD290000 52] iPadPro105, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB3000][00000997DD295000 52] iPadPro129, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB8800][00000997DD297800 52] iPadPro97, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB2000][00000997DD29A000 52] iPadPro2_129, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB8A00][00000997DD29C800 52] iPad5, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB8E00][00000997DCFE2800 52] iPad6, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB9000][00000997DCF70000 52] iPad7, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB8200][00000997DCF75000 52] iPad8, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB7C00][00000997DCF77800 52] iPad9, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB8600][00000997DCF7A000 52] iPad10, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB9800][00000997DCF7C800 52] iPadPro11, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB8400][00000997DD292800 52] iPadPro2_11, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB9A00][00000997DD2B0000 52] iPadPro3_11, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB9E00][00000997DD2B5000 52] iPadPro4_11, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBA000][00000997DD2B7800 52] iPadPro3_129, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB7600][00000997DD2BA000 52] iPadPro4_129, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBAC00][00000997DD2BC800 52] iPadPro5_129, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB8C00][00000997DCF72800 52] iPadPro6_129, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBA600][00000997DD2C0000 52] AppleTV, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB9400][00000997DD2C5000 52] AppleTV4K, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBAA00][00000997DD2C7800 52] AppleTV2_4K, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBAE00][00000997DD2CA000 52] TVOS, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBC000][00000997DD2B2800 52] Mac, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBC200][00000997DD2CC800 52] MacEditor, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB9200][00000997DD2D0000 52] MacClient, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBB200][00000997DD2D5000 52] MacServer, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBCE00][00000997DD2DA000 52] Linux, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBA400][00000997DD2D7800 52] LinuxEditor, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBB000][00000997DD2DC800 52] LinuxArm64Editor, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBBE00][00000997DD2C2800 52] LinuxArm64, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBA200][00000997DD2E0000 52] LinuxClient, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBBA00][00000997DD2E5000 52] LinuxArm64Client, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB3800][00000997DD2E7800 52] LinuxServer, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB9C00][00000997DD2EA000 52] LinuxArm64Server, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBC600][00000997DD2EC800 52] Android, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBB400][00000997DD2D2800 52] Android_Preview_OpenGL, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBC400][00000997DD300000 52] Android_Preview_Vulkan, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBC800][00000997DD305000 52] Android_Low, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBD000][00000997DD307800 52] Android_Mid, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBA800][00000997DD30A000 52] Android_High, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBCC00][00000997DD30C800 52] Android_Default, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBB800][00000997DD2E2800 52] Android_Adreno4xx, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBD800][00000997DD2A0000 52] Android_Adreno5xx_Low, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBBC00][00000997DD2A5000 52] Android_Adreno5xx, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBDA00][00000997DD2A7800 52] Android_Adreno6xx, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBDE00][00000997DD2AA000 52] Android_Adreno6xx_Vulkan, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBE000][00000997DD2AC800 52] Android_Adreno7xx, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBD200][00000997DD302800 52] Android_Adreno7xx_Vulkan, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBD400][00000997DD310000 52] Android_Mali_T6xx, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB9600][00000997DD315000 52] Android_Mali_T7xx, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBE400][00000997DD317800 52] Android_Mali_T8xx, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBB600][00000997DD31A000 52] Android_Mali_G71, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBEA00][00000997DD31C800 52] Android_Mali_G72, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBEE00][00000997DD2A2800 52] Android_Mali_G72_Vulkan, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBF000][00000997DD320000 52] Android_Mali_G76, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBE200][00000997DD325000 52] Android_Mali_G76_Vulkan, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBE600][00000997DD327800 52] Android_Mali_G77, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEB6400][00000997DD32A000 52] Android_Mali_G77_Vulkan, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBF800][00000997DD32C800 52] Android_Mali_G78, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBCA00][00000997DD312800 52] Android_Mali_G78_Vulkan, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBFA00][00000997DD330000 52] Android_Mali_G710, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DCEBFE00][00000997DD335000 52] Android_Mali_G710_Vulkan, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DC7BFE00][00000997DD337800 52] Android_Xclipse_920, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997D6ABE800][00000997DD33A000 52] Android_Xclipse_920_Vulkan, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DD350000][00000997DD33C800 52] Android_Vulkan_SM5, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DD351200][00000997DD322800 52] Android_PowerVR_G6xxx, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DD351000][00000997DD340000 52] Android_PowerVR_GT7xxx, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DD351A00][00000997DD345000 52] Android_PowerVR_GE8xxx, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DD350800][00000997DD347800 52] Android_PowerVR_GM9xxx, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DD350600][00000997DD34A000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DD352000][00000997DD34C800 52] Android_TegraK1, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DD350E00][00000997DD332800 52] Android_Unknown_Vulkan, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DD350A00][00000997DD360000 52] Oculus_Quest, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DD351E00][00000997DD365000 52] Oculus_Quest2, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: 	[00000997DD352800][00000997DD367800 52] HoloLens, 
[2023.05.18-16.48.46:200][  0]LogDeviceProfileManager: Active device profile: [00000997DCEB4200][00000997D5C45000 52] WindowsEditor
[2023.05.18-16.48.46:200][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.05.18-16.48.46:200][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.05.18-16.48.46:205][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.05.18-16.48.46:206][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.05.18-16.48.46:210][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.05.18-16.48.46:214][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.05.18-16.48.46:214][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=1533.100.57.1, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="InstalledSdk_InvalidVersionExists, Platform_ValidHostPrerequisites")
[2023.05.18-16.48.46:214][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.05.18-16.48.46:214][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.05.18-16.48.46:214][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.18362.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists, Sdk_HasBestVersion")
[2023.05.18-16.48.46:233][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="H:/UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Ecopoint_Costa_Rica.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="H:/UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Intermediate/TurnkeyReport_1.log" -log="H:/UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Intermediate/TurnkeyLog_1.log" -project="H:/UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Ecopoint_Costa_Rica.uproject"  -Device=Win64@DESKTOP-PGDU3FP'
[2023.05.18-16.48.46:233][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""H:/Epic Game/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="H:/UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Ecopoint_Costa_Rica.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="H:/UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Intermediate/TurnkeyReport_1.log" -log="H:/UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Intermediate/TurnkeyLog_1.log" -project="H:/UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Ecopoint_Costa_Rica.uproject"  -Device=Win64@DESKTOP-PGDU3FP" -nocompile -nocompileuat ]
[2023.05.18-16.48.46:322][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
