Log file open, 12/08/22 18:35:20
[2022.12.08-23.35.25:874][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""H:/Epic Game/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="H:/UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Ecopoint_Costa_Rica.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="H:/UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Intermediate/TurnkeyReport_0.log" -log="H:/UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Intermediate/TurnkeyLog_0.log" -project="H:/UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Ecopoint_Costa_Rica.uproject"  -platform=all" ]
[2022.12.08-23.35.26:004][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2022.12.08-23.35.26:004][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2022.12.08-23.35.26:004][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2022.12.08-23.35.26:004][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2022.12.08-23.35.26:004][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2022.12.08-23.35.26:004][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2022.12.08-23.35.26:004][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2022.12.08-23.35.26:017][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2022.12.08-23.35.26:028][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2022.12.08-23.35.26:039][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2022.12.08-23.35.26:051][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2022.12.08-23.35.26:070][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2022.12.08-23.35.26:070][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2022.12.08-23.35.26:070][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2022.12.08-23.35.26:070][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2022.12.08-23.35.26:070][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2022.12.08-23.35.26:070][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2022.12.08-23.35.26:070][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2022.12.08-23.35.26:070][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2022.12.08-23.35.26:070][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2022.12.08-23.35.26:070][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2022.12.08-23.35.26:113][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2022.12.08-23.35.26:113][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2022.12.08-23.35.26:133][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2022.12.08-23.35.26:133][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2022.12.08-23.35.26:151][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2022.12.08-23.35.26:151][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2022.12.08-23.35.26:151][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2022.12.08-23.35.26:151][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2022.12.08-23.35.26:168][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2022.12.08-23.35.26:168][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2022.12.08-23.35.26:168][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2022.12.08-23.35.26:182][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2022.12.08-23.35.26:182][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2022.12.08-23.35.26:214][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2022.12.08-23.35.26:214][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2022.12.08-23.35.26:214][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2022.12.08-23.35.26:214][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2022.12.08-23.35.26:214][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2022.12.08-23.35.26:214][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2022.12.08-23.35.26:229][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2022.12.08-23.35.26:229][  0]LogTargetPlatformManager:   ADPCM
[2022.12.08-23.35.26:229][  0]LogTargetPlatformManager:   PCM
[2022.12.08-23.35.26:243][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2022.12.08-23.35.26:243][  0]LogTargetPlatformManager:   BINKA
[2022.12.08-23.35.26:294][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2022.12.08-23.35.26:294][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2022.12.08-23.35.26:294][  0]LogTargetPlatformManager:   OGG
[2022.12.08-23.35.26:309][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2022.12.08-23.35.26:309][  0]LogTargetPlatformManager:   OPUS
[2022.12.08-23.35.26:501][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2022.12.08-23.35.26:533][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2022.12.08-23.35.26:533][  0]LogTargetPlatformManager:   SF_METAL
[2022.12.08-23.35.26:533][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2022.12.08-23.35.26:533][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2022.12.08-23.35.26:533][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2022.12.08-23.35.26:533][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2022.12.08-23.35.26:533][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2022.12.08-23.35.26:533][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2022.12.08-23.35.26:533][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2022.12.08-23.35.26:533][  0]LogTargetPlatformManager:   PCD3D_SM6
[2022.12.08-23.35.26:533][  0]LogTargetPlatformManager:   PCD3D_SM5
[2022.12.08-23.35.26:533][  0]LogTargetPlatformManager:   PCD3D_ES31
[2022.12.08-23.35.26:533][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2022.12.08-23.35.26:533][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2022.12.08-23.35.26:533][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2022.12.08-23.35.26:533][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2022.12.08-23.35.26:567][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2022.12.08-23.35.26:567][  0]LogTargetPlatformManager:   VVM_1_0
[2022.12.08-23.35.26:567][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2022.12.08-23.35.26:567][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2022.12.08-23.35.26:567][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2022.12.08-23.35.26:567][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2022.12.08-23.35.26:567][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2022.12.08-23.35.26:568][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2022.12.08-23.35.26:572][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2022.12.08-23.35.26:572][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2022.12.08-23.35.26:573][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.12.08-23.35.26:573][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2022.12.08-23.35.26:602][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2022.12.08-23.35.26:602][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.12.08-23.35.26:602][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2022.12.08-23.35.26:647][  0]LogDerivedDataCache: Speed tests for C:/Users/10276/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.05 seconds
[2022.12.08-23.35.26:647][  0]LogDerivedDataCache: Display: Performance to C:/Users/10276/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.21ms. RandomReadSpeed=24.69MBs, RandomWriteSpeed=192.18MBs. Assigned SpeedClass 'Local'
[2022.12.08-23.35.26:648][  0]LogDerivedDataCache: Using Local data cache path C:/Users/10276/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2022.12.08-23.35.26:649][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2022.12.08-23.35.26:649][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2022.12.08-23.35.26:649][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2022.12.08-23.35.26:649][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2022.12.08-23.35.26:653][  0]LogShaderCompilers: Guid format shader working directory is -12 characters bigger than the processId version (../../../../../UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Intermediate/Shaders/WorkingDirectory/10444/).
[2022.12.08-23.35.26:653][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/10276/AppData/Local/Temp/UnrealShaderWorkingDir/781BB50C48FF808D61A952834269CB76/'.
[2022.12.08-23.35.26:654][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2022.12.08-23.35.26:654][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 8 workers.
[2022.12.08-23.35.30:575][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../UE5/Ecopoint CostaRica/Ecopoint_Costa_Rica/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2022.12.08-23.35.30:575][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.08-23.35.30:771][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2022.12.08-23.35.30:771][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2022.12.08-23.35.30:771][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2022.12.08-23.35.30:771][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2022.12.08-23.35.30:771][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2022.12.08-23.35.30:771][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2022.12.08-23.35.30:771][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2022.12.08-23.35.30:771][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2022.12.08-23.35.30:771][  0]LogInit: FStereoShaderAspects: ---
[2022.12.08-23.35.30:771][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2022.12.08-23.35.30:771][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2022.12.08-23.35.30:771][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2022.12.08-23.35.30:771][  0]LogInit: FStereoShaderAspects: ---
[2022.12.08-23.35.30:771][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2022.12.08-23.35.30:771][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2022.12.08-23.35.30:771][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2022.12.08-23.35.30:771][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2022.12.08-23.35.30:927][  0]LogSlate: Using FreeType 2.10.0
[2022.12.08-23.35.30:941][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2022.12.08-23.35.31:007][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2022.12.08-23.35.31:102][  0]LogAssetRegistry: FAssetRegistry took 0.0133 seconds to start up
[2022.12.08-23.35.31:111][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2022.12.08-23.35.31:460][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2022.12.08-23.35.31:791][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: Available device profiles:
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF91200][0000056235383000 52] GlobalDefaults, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF92800][00000562356A0000 52] Windows, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF92A00][000005622AB97800 52] WindowsEditor, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF91A00][0000056233C52800 52] WindowsServer, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF92400][000005623CFC0000 52] WindowsClient, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF91C00][000005623CFC5000 52] IOS, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF91000][000005623CFC7800 52] iPadAir2, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF93200][000005623CFCC800 52] IPadPro, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF93400][000005623CFCA000 52] iPadAir3, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF91800][00000562378CC800 52] iPadAir4, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF92000][000005623CFF0000 52] iPadAir5, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF91E00][000005623CFF5000 52] iPadMini4, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF93000][000005623CFF7800 52] iPadMini5, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF92E00][000005623CFFA000 52] iPadMini6, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF95000][000005623D110000 52] iPhone6S, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF95200][000005623D112800 52] iPhone7, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF95400][000005623D115000 52] iPodTouch7, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF93C00][000005623D11A000 52] iPhone6SPlus, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF90A00][000005623D11C800 52] iPhone7Plus, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF90C00][000005623CFC2800 52] iPhoneSE, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF92200][000005623CFFC800 52] iPhone8, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF90400][000005623D117800 52] iPhone8Plus, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF94600][000005623D120000 52] iPhoneX, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF90E00][000005623D125000 52] iPhoneXS, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF95C00][000005623D127800 52] iPhoneXSMax, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF90600][000005623D12A000 52] iPhoneXR, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF94200][000005623D12C800 52] iPhone11, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF93800][000005623CFF2800 52] iPhone11Pro, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF94A00][000005623D130000 52] iPhone11ProMax, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF90200][000005623D135000 52] iPhoneSE2, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF90000][000005623D137800 52] iPhone12Mini, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF94800][000005623D13A000 52] iPhone12, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF92600][000005623D13C800 52] iPhone12Pro, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF95E00][000005623D122800 52] iPhone12ProMax, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF94400][000005623CF60000 52] iPhone13Mini, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF91600][000005623CF65000 52] iPhone13, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF94C00][000005623CF67800 52] iPhone13Pro, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF93600][000005623CF6A000 52] iPhone13ProMax, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF96000][000005623CF6C800 52] iPhoneSE3, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF93A00][000005623D132800 52] iPhone14, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF94000][000005623CF70000 52] iPhone14Plus, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF95600][000005623CF75000 52] iPhone14Pro, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF96800][000005623CF77800 52] iPhone14ProMax, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF95A00][000005623CF7A000 52] iPadPro105, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF96A00][000005623CF7C800 52] iPadPro129, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF96E00][000005623CF62800 52] iPadPro97, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF97000][000005623CF80000 52] iPadPro2_129, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF96200][000005623CF85000 52] iPad5, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF96400][000005623CF87800 52] iPad6, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF95800][000005623CF8A000 52] iPad7, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF97800][000005623CF8C800 52] iPad8, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF97E00][000005623CF72800 52] iPad9, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF97400][000005623D150000 52] iPad10, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF96600][000005623D155000 52] iPadPro11, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF98000][000005623D157800 52] iPadPro2_11, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF97A00][000005623D15A000 52] iPadPro3_11, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF97C00][000005623D15C800 52] iPadPro4_11, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF92C00][000005623CF82800 52] iPadPro3_129, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF98800][000005623D160000 52] iPadPro4_129, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF93E00][000005623D165000 52] iPadPro5_129, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF98A00][000005623D167800 52] iPadPro6_129, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF98E00][000005623D16A000 52] AppleTV, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF99000][000005623D16C800 52] AppleTV4K, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF98200][000005623D152800 52] AppleTV2_4K, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF98400][000005623D170000 52] TVOS, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9A800][000005623D177800 52] Mac, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9AA00][000005623D175000 52] MacEditor, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF99400][000005623D17A000 52] MacClient, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9A400][000005623D17C800 52] MacServer, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF99600][000005623D180000 52] Linux, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF99200][000005623D182800 52] LinuxEditor, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9AC00][000005623D187800 52] LinuxArm64Editor, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF97600][000005623D18A000 52] LinuxArm64, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF99800][000005623D18C800 52] LinuxClient, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF98C00][000005623D162800 52] LinuxArm64Client, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF99C00][000005623D185000 52] LinuxServer, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF96C00][000005623D190000 52] LinuxArm64Server, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF98600][000005623D195000 52] Android, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9B000][000005623D197800 52] Android_Preview_OpenGL, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9A200][000005623D19A000 52] Android_Preview_Vulkan, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF94E00][000005623D19C800 52] Android_Low, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF99E00][000005623D172800 52] Android_Mid, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9B800][000005623D1A0000 52] Android_High, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF99A00][000005623D1A5000 52] Android_Default, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9BA00][000005623D1A7800 52] Android_Adreno4xx, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9BE00][000005623D1AA000 52] Android_Adreno5xx_Low, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9C000][000005623D1AC800 52] Android_Adreno5xx, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9B200][000005623D192800 52] Android_Adreno6xx, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9B400][000005623D1B0000 52] Android_Adreno6xx_Vulkan, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF97200][000005623D1B5000 52] Android_Adreno7xx, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9C800][000005623D1B7800 52] Android_Adreno7xx_Vulkan, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9B600][000005623D1BA000 52] Android_Mali_T6xx, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9CA00][000005623D1BC800 52] Android_Mali_T7xx, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9CE00][000005623D1A2800 52] Android_Mali_T8xx, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9D000][000005623D1C0000 52] Android_Mali_G71, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9C200][000005623D1C5000 52] Android_Mali_G72, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9C400][000005623D1C7800 52] Android_Mali_G72_Vulkan, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9A600][000005623D1CA000 52] Android_Mali_G76, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9D800][000005623D1CC800 52] Android_Mali_G76_Vulkan, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9A000][000005623D1B2800 52] Android_Mali_G77, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9DA00][000005623D1D0000 52] Android_Mali_G77_Vulkan, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9DE00][000005623D1D5000 52] Android_Mali_G78, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9E000][000005623D1D7800 52] Android_Mali_G78_Vulkan, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9D200][000005623D1DA000 52] Android_Mali_G710, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9D400][000005623D1DC800 52] Android_Mali_G710_Vulkan, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9AE00][000005623D1C2800 52] Android_Xclipse_920, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9E800][000005623D1E0000 52] Android_Xclipse_920_Vulkan, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9EE00][000005623D1E5000 52] Android_Vulkan_SM5, 
[2022.12.08-23.35.31:792][  0]LogDeviceProfileManager: 	[000005623CF9E400][000005623D1E7800 52] Android_PowerVR_G6xxx, 
